timestamp,linear_x,angular_z
1751541596.679583,0.25,0.2
1751541596.6905055,0.25,0.2
1751541596.701323,0.25,0.2
1751541596.711945,0.25,0.2
1751541596.7224479,0.25,0.2
1751541596.7332604,0.25,0.2
1751541596.7440846,0.25,0.2
1751541596.7550826,0.25,0.2
1751541596.7658834,0.25,0.2
1751541596.7775462,0.25,0.2
1751541596.7881496,0.25,0.2
1751541596.7988403,0.25,0.2
1751541596.8096433,0.25,0.2
1751541596.8215,0.25,0.2
1751541596.8315709,0.25,0.2
1751541596.842191,0.25,0.2
1751541596.8528118,0.25,0.2
1751541596.8640537,0.25,0.2
1751541596.8743439,0.25,0.2
1751541596.8859024,0.25,0.2
1751541596.8968782,0.25,0.2
1751541596.9075882,0.25,0.2
1751541596.9181042,0.25,0.2
1751541596.9286163,0.25,0.2
1751541596.9391778,0.25,0.2
1751541596.9503229,0.25,0.2
1751541596.960902,0.25,0.2
1751541596.9715953,0.25,0.2
1751541596.982903,0.25,0.2
1751541596.9932423,0.25,0.2
1751541597.0038323,0.25,0.2
1751541597.0144217,0.25,0.2
1751541597.0255785,0.25,0.2
1751541597.0361934,0.25,0.2
1751541597.0469093,0.25,0.2
1751541597.057468,0.25,0.2
1751541597.0686095,0.25,0.2
1751541597.0789583,0.25,0.2
1751541597.0900192,0.25,0.2
1751541597.1008294,0.25,0.2
1751541597.1114173,0.25,0.2
1751541597.1219397,0.25,0.2
1751541597.1323588,0.25,0.2
1751541597.142823,0.25,0.2
1751541597.1535084,0.25,0.2
1751541597.1650696,0.25,0.2
1751541597.1754706,0.25,0.2
1751541597.1862457,0.25,0.2
1751541597.1968198,0.25,0.2
1751541597.2073696,0.25,0.2
1751541597.2190692,0.25,0.2
1751541597.2298963,0.25,0.2
1751541597.2405744,0.25,0.2
1751541597.2511709,0.25,0.2
1751541597.2623098,0.25,0.2
1751541597.2725875,0.25,0.2
1751541597.2834017,0.25,0.2
1751541597.2946877,0.25,0.2
1751541597.3054647,0.25,0.2
1751541597.3160958,0.25,0.2
1751541597.3266485,0.25,0.2
1751541597.3374183,0.25,0.2
1751541597.3479567,0.25,0.2
1751541597.3591998,0.25,0.2
1751541597.3707209,0.25,0.2
1751541597.3811972,0.25,0.2
1751541597.3918738,0.25,0.2
1751541597.402434,0.25,0.2
1751541597.412899,0.25,0.2
1751541597.424007,0.25,0.2
1751541597.4347093,0.25,0.2
1751541597.4454153,0.25,0.2
1751541597.4562206,0.25,0.2
1751541597.467966,0.25,0.2
1751541597.478347,0.25,0.2
1751541597.4895,0.25,0.2
1751541597.5003965,0.25,0.2
1751541597.5110698,0.25,0.2
1751541597.5216362,0.25,0.2
1751541597.5321674,0.25,0.2
1751541597.5426898,0.25,0.2
1751541597.555562,0.25,0.2
1751541597.5673296,0.25,0.2
1751541597.5778396,0.25,0.2
1751541597.5885174,0.25,0.2
1751541597.5991175,0.25,0.2
1751541597.609674,0.25,0.2
1751541597.6218007,0.25,0.2
1751541597.6334836,0.25,0.2
1751541597.6442285,0.25,0.2
1751541597.6549618,0.25,0.2
1751541597.6661987,0.25,0.2
1751541597.6711566,0.25,0.15000000000000002
1751541597.6800277,0.25,0.15000000000000002
1751541597.6910868,0.25,0.15000000000000002
1751541597.7019289,0.25,0.15000000000000002
1751541597.7126534,0.25,0.15000000000000002
1751541597.723314,0.25,0.15000000000000002
1751541597.734235,0.25,0.15000000000000002
1751541597.7451148,0.25,0.15000000000000002
1751541597.7562525,0.25,0.15000000000000002
1751541597.7729378,0.25,0.15000000000000002
1751541597.7834206,0.25,0.15000000000000002
1751541597.7945848,0.25,0.15000000000000002
1751541597.805211,0.25,0.15000000000000002
1751541597.822097,0.25,0.15000000000000002
1751541597.8328874,0.25,0.15000000000000002
1751541597.8436742,0.25,0.15000000000000002
1751541597.854421,0.25,0.15000000000000002
1751541597.8657322,0.25,0.15000000000000002
1751541597.876209,0.25,0.15000000000000002
1751541597.8886409,0.25,0.15000000000000002
1751541597.8994741,0.25,0.15000000000000002
1751541597.9102538,0.25,0.15000000000000002
1751541597.9209867,0.25,0.15000000000000002
1751541597.9316816,0.25,0.15000000000000002
1751541597.94264,0.25,0.15000000000000002
1751541597.9598422,0.25,0.15000000000000002
1751541597.9696295,0.25,0.10000000000000002
1751541597.9801495,0.25,0.10000000000000002
1751541597.9909642,0.25,0.10000000000000002
1751541598.0017514,0.25,0.10000000000000002
1751541598.0124164,0.25,0.10000000000000002
1751541598.0256634,0.25,0.10000000000000002
1751541598.0371919,0.25,0.10000000000000002
1751541598.0477612,0.25,0.10000000000000002
1751541598.0585074,0.25,0.10000000000000002
1751541598.0698352,0.25,0.10000000000000002
1751541598.0803003,0.25,0.10000000000000002
1751541598.0913212,0.25,0.10000000000000002
1751541598.1022954,0.25,0.10000000000000002
1751541598.1130562,0.25,0.10000000000000002
1751541598.1245282,0.25,0.10000000000000002
1751541598.1351287,0.25,0.10000000000000002
1751541598.145786,0.25,0.10000000000000002
1751541598.156373,0.25,0.10000000000000002
1751541598.168138,0.25,0.10000000000000002
1751541598.1786537,0.25,0.10000000000000002
1751541598.1893456,0.25,0.10000000000000002
1751541598.1998894,0.25,0.10000000000000002
1751541598.210451,0.25,0.10000000000000002
1751541598.2213242,0.25,0.10000000000000002
1751541598.2322361,0.25,0.10000000000000002
1751541598.2429593,0.25,0.10000000000000002
1751541598.2535899,0.25,0.10000000000000002
1751541598.2647932,0.25,0.10000000000000002
1751541598.2724097,0.25,0.05000000000000002
1751541598.2832308,0.25,0.05000000000000002
1751541598.2939951,0.25,0.05000000000000002
1751541598.3051085,0.25,0.05000000000000002
1751541598.3156898,0.25,0.05000000000000002
1751541598.3262517,0.25,0.05000000000000002
1751541598.336837,0.25,0.05000000000000002
1751541598.3474667,0.25,0.05000000000000002
1751541598.3581538,0.25,0.05000000000000002
1751541598.3700168,0.25,0.05000000000000002
1751541598.3805199,0.25,0.05000000000000002
1751541598.3912044,0.25,0.05000000000000002
1751541598.4017735,0.25,0.05000000000000002
1751541598.4123592,0.25,0.05000000000000002
1751541598.4234338,0.25,0.05000000000000002
1751541598.4343557,0.25,0.05000000000000002
1751541598.4451594,0.25,0.05000000000000002
1751541598.4558673,0.25,0.05000000000000002
1751541598.476146,0.25,0.05000000000000002
1751541598.4783084,0.25,0.05000000000000002
1751541598.4896462,0.25,0.05000000000000002
1751541598.5007792,0.25,0.05000000000000002
1751541598.511367,0.25,0.05000000000000002
1751541598.5220706,0.25,0.05000000000000002
1751541598.5327206,0.25,0.05000000000000002
1751541598.54334,0.25,0.05000000000000002
1751541598.5545382,0.25,0.05000000000000002
1751541598.5666587,0.25,0.05000000000000002
1751541598.577172,0.25,0.05000000000000002
1751541598.587925,0.25,0.05000000000000002
1751541598.5985925,0.25,0.05000000000000002
1751541598.6091805,0.25,0.05000000000000002
1751541598.6208472,0.25,0.05000000000000002
1751541598.6321628,0.25,0.05000000000000002
1751541598.6428733,0.25,0.05000000000000002
1751541598.6535838,0.25,0.05000000000000002
1751541598.6648817,0.25,0.05000000000000002
1751541598.675296,0.25,0.05000000000000002
1751541598.687064,0.25,0.05000000000000002
1751541598.6981668,0.25,0.05000000000000002
1751541598.7089994,0.25,0.05000000000000002
1751541598.7197385,0.25,0.05000000000000002
1751541598.7304006,0.25,0.05000000000000002
1751541598.7412496,0.25,0.05000000000000002
1751541598.7590926,0.25,0.05000000000000002
1751541598.771533,0.25,0.05000000000000002
1751541598.7822373,0.25,0.05000000000000002
1751541598.7950497,0.25,0.05000000000000002
1751541598.8059127,0.25,0.05000000000000002
1751541598.8170323,0.25,0.05000000000000002
1751541598.8280387,0.25,0.05000000000000002
1751541598.8394537,0.25,0.05000000000000002
1751541598.8511763,0.25,0.05000000000000002
1751541598.8626752,0.25,0.05000000000000002
1751541598.8731172,0.25,0.05000000000000002
1751541598.8842075,0.25,0.05000000000000002
1751541598.8952055,0.25,0.05000000000000002
1751541598.906217,0.25,0.05000000000000002
1751541598.9170525,0.25,0.05000000000000002
1751541598.9278533,0.25,0.05000000000000002
1751541598.9384549,0.25,0.05000000000000002
1751541598.9495316,0.25,0.05000000000000002
1751541598.960607,0.25,0.05000000000000002
1751541598.9723158,0.25,0.05000000000000002
1751541598.9828525,0.25,0.05000000000000002
1751541598.9936724,0.25,0.05000000000000002
1751541599.0042748,0.25,0.05000000000000002
1751541599.0148706,0.25,0.05000000000000002
1751541599.0259557,0.25,0.05000000000000002
1751541599.0300937,0.25,0.10000000000000002
1751541599.041018,0.25,0.10000000000000002
1751541599.051688,0.25,0.10000000000000002
1751541599.0629194,0.25,0.10000000000000002
1751541599.0733314,0.25,0.10000000000000002
1751541599.0841262,0.25,0.10000000000000002
1751541599.094894,0.25,0.10000000000000002
1751541599.1056225,0.25,0.10000000000000002
1751541599.116266,0.25,0.10000000000000002
1751541599.126878,0.25,0.10000000000000002
1751541599.1374176,0.25,0.10000000000000002
1751541599.1480496,0.25,0.10000000000000002
1751541599.1586854,0.25,0.10000000000000002
1751541599.1710243,0.25,0.10000000000000002
1751541599.1814795,0.25,0.10000000000000002
1751541599.1921158,0.25,0.10000000000000002
1751541599.2027013,0.25,0.10000000000000002
1751541599.2132041,0.25,0.10000000000000002
1751541599.224067,0.25,0.10000000000000002
1751541599.2349412,0.25,0.10000000000000002
1751541599.2456658,0.25,0.10000000000000002
1751541599.2563374,0.25,0.10000000000000002
1751541599.2676163,0.25,0.10000000000000002
1751541599.2779884,0.25,0.10000000000000002
1751541599.2889957,0.25,0.10000000000000002
1751541599.299843,0.25,0.10000000000000002
1751541599.3105087,0.25,0.10000000000000002
1751541599.321076,0.25,0.10000000000000002
1751541599.3316913,0.25,0.10000000000000002
1751541599.3422496,0.25,0.10000000000000002
1751541599.3532104,0.25,0.10000000000000002
1751541599.365595,0.25,0.10000000000000002
1751541599.3761008,0.25,0.10000000000000002
1751541599.3868337,0.25,0.10000000000000002
1751541599.397417,0.25,0.10000000000000002
1751541599.407915,0.25,0.10000000000000002
1751541599.4186447,0.25,0.10000000000000002
1751541599.4295487,0.25,0.10000000000000002
1751541599.4404953,0.25,0.10000000000000002
1751541599.4510732,0.25,0.10000000000000002
1751541599.462328,0.25,0.10000000000000002
1751541599.4726064,0.25,0.10000000000000002
1751541599.4835675,0.25,0.10000000000000002
1751541599.494515,0.25,0.10000000000000002
1751541599.505266,0.25,0.10000000000000002
1751541599.5159152,0.25,0.10000000000000002
1751541599.5264869,0.25,0.10000000000000002
1751541599.5371082,0.25,0.10000000000000002
1751541599.5476732,0.25,0.10000000000000002
1751541599.5583405,0.25,0.10000000000000002
1751541599.5701904,0.25,0.10000000000000002
1751541599.5806217,0.25,0.10000000000000002
1751541599.5915658,0.25,0.10000000000000002
1751541599.602125,0.25,0.10000000000000002
1751541599.6126373,0.25,0.10000000000000002
1751541599.6235454,0.25,0.10000000000000002
1751541599.6345146,0.25,0.10000000000000002
1751541599.645301,0.25,0.10000000000000002
1751541599.6559014,0.25,0.10000000000000002
1751541599.6672513,0.25,0.10000000000000002
1751541599.6776671,0.25,0.10000000000000002
1751541599.6887481,0.25,0.10000000000000002
1751541599.6995318,0.25,0.10000000000000002
1751541599.7102914,0.25,0.10000000000000002
1751541599.7209115,0.25,0.10000000000000002
1751541599.7314804,0.25,0.10000000000000002
1751541599.7421772,0.25,0.10000000000000002
1751541599.7534783,0.25,0.10000000000000002
1751541599.7655854,0.25,0.10000000000000002
1751541599.776285,0.25,0.10000000000000002
1751541599.7871773,0.25,0.10000000000000002
1751541599.7981534,0.25,0.10000000000000002
1751541599.8091106,0.25,0.10000000000000002
1751541599.8205435,0.25,0.10000000000000002
1751541599.8317635,0.25,0.10000000000000002
1751541599.842608,0.25,0.10000000000000002
1751541599.853349,0.25,0.10000000000000002
1751541599.8623328,0.25,0.05000000000000002
1751541599.8727813,0.25,0.05000000000000002
1751541599.884004,0.25,0.05000000000000002
1751541599.8950515,0.25,0.05000000000000002
1751541599.9059546,0.25,0.05000000000000002
1751541599.9166257,0.25,0.05000000000000002
1751541599.9271839,0.25,0.05000000000000002
1751541599.9377592,0.25,0.05000000000000002
1751541599.9483807,0.25,0.05000000000000002
1751541599.959049,0.25,0.05000000000000002
1751541599.9714499,0.25,0.05000000000000002
1751541599.9820125,0.25,0.05000000000000002
1751541599.9927993,0.25,0.05000000000000002
1751541600.0035038,0.25,0.05000000000000002
1751541600.0140595,0.25,0.05000000000000002
1751541600.025009,0.25,0.05000000000000002
1751541600.0359328,0.25,0.05000000000000002
1751541600.0466993,0.25,0.05000000000000002
1751541600.0573626,0.25,0.05000000000000002
1751541600.068624,0.25,0.05000000000000002
1751541600.0790064,0.25,0.05000000000000002
1751541600.0899272,0.25,0.05000000000000002
1751541600.1008646,0.25,0.05000000000000002
1751541600.1116765,0.25,0.05000000000000002
1751541600.1222398,0.25,0.05000000000000002
1751541600.1328068,0.25,0.05000000000000002
1751541600.1433463,0.25,0.05000000000000002
1751541600.1548107,0.25,0.05000000000000002
1751541600.166573,0.25,0.05000000000000002
1751541600.1771147,0.25,0.05000000000000002
1751541600.1879518,0.25,0.05000000000000002
1751541600.1985705,0.25,0.05000000000000002
1751541600.209135,0.25,0.05000000000000002
1751541600.2199564,0.25,0.05000000000000002
1751541600.2312503,0.25,0.05000000000000002
1751541600.2422824,0.25,0.05000000000000002
1751541600.2530308,0.25,0.05000000000000002
1751541600.2643394,0.25,0.05000000000000002
1751541600.2746472,0.25,0.05000000000000002
1751541600.285462,0.25,0.05000000000000002
1751541600.29624,0.25,0.05000000000000002
1751541600.3070412,0.25,0.05000000000000002
1751541600.3176465,0.25,0.05000000000000002
1751541600.3282714,0.25,0.05000000000000002
1751541600.3388007,0.25,0.05000000000000002
1751541600.3494267,0.25,0.05000000000000002
1751541600.3605766,0.25,0.05000000000000002
1751541600.3724203,0.25,0.05000000000000002
1751541600.3829312,0.25,0.05000000000000002
1751541600.3936608,0.25,0.05000000000000002
1751541600.404204,0.25,0.05000000000000002
1751541600.41476,0.25,0.05000000000000002
1751541600.4255688,0.25,0.05000000000000002
1751541600.4373682,0.25,0.05000000000000002
1751541600.4472077,0.25,0.05000000000000002
1751541600.4578571,0.25,0.05000000000000002
1751541600.4690819,0.25,0.05000000000000002
1751541600.4794707,0.25,0.05000000000000002
1751541600.4904385,0.25,0.05000000000000002
1751541600.5013943,0.25,0.05000000000000002
1751541600.512122,0.25,0.05000000000000002
1751541600.5227985,0.25,0.05000000000000002
1751541600.5334806,0.25,0.05000000000000002
1751541600.5440726,0.25,0.05000000000000002
1751541600.5556202,0.25,0.05000000000000002
1751541600.567164,0.25,0.05000000000000002
1751541600.5776536,0.25,0.05000000000000002
1751541600.5884814,0.25,0.05000000000000002
1751541600.599069,0.25,0.05000000000000002
1751541600.6096127,0.25,0.05000000000000002
1751541600.6205027,0.25,0.05000000000000002
1751541600.632098,0.25,0.05000000000000002
1751541600.6429002,0.25,0.05000000000000002
1751541600.6542761,0.25,0.05000000000000002
1751541600.6657913,0.25,0.05000000000000002
1751541600.6707642,0.25,1.3877787807814457e-17
1751541600.6815221,0.25,1.3877787807814457e-17
1751541600.6924603,0.25,1.3877787807814457e-17
1751541600.7034671,0.25,1.3877787807814457e-17
1751541600.7142687,0.25,1.3877787807814457e-17
1751541600.7249827,0.25,1.3877787807814457e-17
1751541600.7356017,0.25,1.3877787807814457e-17
1751541600.7465672,0.25,1.3877787807814457e-17
1751541600.7660532,0.25,1.3877787807814457e-17
1751541600.7697437,0.25,1.3877787807814457e-17
1751541600.7802947,0.25,1.3877787807814457e-17
1751541600.7912912,0.25,1.3877787807814457e-17
1751541600.8052502,0.25,1.3877787807814457e-17
1751541600.8130536,0.25,1.3877787807814457e-17
1751541600.82411,0.25,1.3877787807814457e-17
1751541600.835124,0.25,1.3877787807814457e-17
1751541600.846034,0.25,1.3877787807814457e-17
1751541600.8567727,0.25,1.3877787807814457e-17
1751541600.86814,0.25,1.3877787807814457e-17
1751541600.8786116,0.25,1.3877787807814457e-17
1751541600.889677,0.25,1.3877787807814457e-17
1751541600.9004865,0.25,1.3877787807814457e-17
1751541600.911267,0.25,1.3877787807814457e-17
1751541600.9219372,0.25,1.3877787807814457e-17
1751541600.9325178,0.25,1.3877787807814457e-17
1751541600.9430704,0.25,1.3877787807814457e-17
1751541600.9537625,0.25,1.3877787807814457e-17
1751541600.9664056,0.25,1.3877787807814457e-17
1751541600.9769225,0.25,1.3877787807814457e-17
1751541600.9877436,0.25,1.3877787807814457e-17
1751541600.9984095,0.25,1.3877787807814457e-17
1751541601.0090816,0.25,1.3877787807814457e-17
1751541601.0202727,0.25,1.3877787807814457e-17
1751541601.0307138,0.25,1.3877787807814457e-17
1751541601.041862,0.25,1.3877787807814457e-17
1751541601.052305,0.25,1.3877787807814457e-17
1751541601.0636854,0.25,1.3877787807814457e-17
1751541601.0740428,0.25,1.3877787807814457e-17
1751541601.084815,0.25,1.3877787807814457e-17
1751541601.0957704,0.25,1.3877787807814457e-17
1751541601.106578,0.25,1.3877787807814457e-17
1751541601.1172407,0.25,1.3877787807814457e-17
1751541601.1277823,0.25,1.3877787807814457e-17
1751541601.1383657,0.25,1.3877787807814457e-17
1751541601.1489964,0.25,1.3877787807814457e-17
1751541601.159679,0.25,1.3877787807814457e-17
1751541601.171535,0.25,1.3877787807814457e-17
1751541601.1820788,0.25,1.3877787807814457e-17
1751541601.1927438,0.25,1.3877787807814457e-17
1751541601.2033951,0.25,1.3877787807814457e-17
1751541601.213966,0.25,1.3877787807814457e-17
1751541601.2248943,0.25,1.3877787807814457e-17
1751541601.235815,0.25,1.3877787807814457e-17
1751541601.2466109,0.25,1.3877787807814457e-17
1751541601.2573159,0.25,1.3877787807814457e-17
1751541601.268571,0.25,1.3877787807814457e-17
1751541601.278956,0.25,1.3877787807814457e-17
1751541601.2900045,0.25,1.3877787807814457e-17
1751541601.3010128,0.25,1.3877787807814457e-17
1751541601.3118744,0.25,1.3877787807814457e-17
1751541601.3224425,0.25,1.3877787807814457e-17
1751541601.3330207,0.25,1.3877787807814457e-17
1751541601.3436806,0.25,1.3877787807814457e-17
1751541601.3557887,0.25,1.3877787807814457e-17
1751541601.3671534,0.25,1.3877787807814457e-17
1751541601.3776424,0.25,1.3877787807814457e-17
1751541601.388436,0.25,1.3877787807814457e-17
1751541601.3990684,0.25,1.3877787807814457e-17
1751541601.4095473,0.25,1.3877787807814457e-17
1751541601.4202538,0.25,1.3877787807814457e-17
1751541601.4276261,0.25,0.05000000000000002
1751541601.4385598,0.25,0.05000000000000002
1751541601.4493933,0.25,0.05000000000000002
1751541601.460035,0.25,0.05000000000000002
1751541601.4714742,0.25,0.05000000000000002
1751541601.48192,0.25,0.05000000000000002
1751541601.4928703,0.25,0.05000000000000002
1751541601.5039005,0.25,0.05000000000000002
1751541601.5146487,0.25,0.05000000000000002
1751541601.5253603,0.25,0.05000000000000002
1751541601.5360136,0.25,0.05000000000000002
1751541601.5466576,0.25,0.05000000000000002
1751541601.5575998,0.25,0.05000000000000002
1751541601.5694056,0.25,0.05000000000000002
1751541601.5801005,0.25,0.05000000000000002
1751541601.5909777,0.25,0.05000000000000002
1751541601.6016629,0.25,0.05000000000000002
1751541601.6122944,0.25,0.05000000000000002
1751541601.6235435,0.25,0.05000000000000002
1751541601.6344955,0.25,0.05000000000000002
1751541601.6458519,0.25,0.05000000000000002
1751541601.6563,0.25,0.05000000000000002
1751541601.667009,0.25,0.05000000000000002
1751541601.6786604,0.25,0.05000000000000002
1751541601.689997,0.25,0.05000000000000002
1751541601.700972,0.25,0.05000000000000002
1751541601.7117996,0.25,0.05000000000000002
1751541601.7224202,0.25,0.05000000000000002
1751541601.7331247,0.25,0.05000000000000002
1751541601.7437222,0.25,0.05000000000000002
1751541601.758071,0.25,0.05000000000000002
1751541601.7848651,0.25,0.05000000000000002
1751541601.788749,0.25,0.05000000000000002
1751541601.7997222,0.25,0.05000000000000002
1751541601.8113892,0.25,0.05000000000000002
1751541601.8262036,0.25,0.05000000000000002
1751541601.8377128,0.25,0.05000000000000002
1751541601.8485348,0.25,0.05000000000000002
1751541601.859443,0.25,0.05000000000000002
1751541601.8701925,0.25,0.05000000000000002
1751541601.8816006,0.25,0.05000000000000002
1751541601.8929043,0.25,0.05000000000000002
1751541601.9037056,0.25,0.05000000000000002
1751541601.9147387,0.25,0.05000000000000002
1751541601.9256186,0.25,0.05000000000000002
1751541601.9379091,0.25,0.05000000000000002
1751541601.9472227,0.25,0.05000000000000002
1751541601.958226,0.25,0.05000000000000002
1751541601.9690902,0.25,0.05000000000000002
1751541601.980607,0.25,0.05000000000000002
1751541601.991118,0.25,0.05000000000000002
1751541602.0018373,0.25,0.05000000000000002
1751541602.0124886,0.25,0.05000000000000002
1751541602.0235288,0.25,0.05000000000000002
1751541602.034471,0.25,0.05000000000000002
1751541602.0453572,0.25,0.05000000000000002
1751541602.0562017,0.25,0.05000000000000002
1751541602.0668952,0.25,0.05000000000000002
1751541602.0781665,0.25,0.05000000000000002
1751541602.089496,0.25,0.05000000000000002
1751541602.1007612,0.25,0.05000000000000002
1751541602.11228,0.25,0.05000000000000002
1751541602.1230335,0.25,0.05000000000000002
1751541602.1336553,0.25,0.05000000000000002
1751541602.1443727,0.25,0.05000000000000002
1751541602.156135,0.25,0.05000000000000002
1751541602.1669464,0.25,0.05000000000000002
1751541602.1784747,0.25,0.05000000000000002
1751541602.1890519,0.25,0.05000000000000002
1751541602.199727,0.25,0.05000000000000002
1751541602.210366,0.25,0.05000000000000002
1751541602.221559,0.25,0.05000000000000002
1751541602.2329078,0.25,0.05000000000000002
1751541602.2438173,0.25,0.05000000000000002
1751541602.254689,0.25,0.05000000000000002
1751541602.265411,0.25,0.05000000000000002
1751541602.2769694,0.25,0.05000000000000002
1751541602.2875469,0.25,0.05000000000000002
1751541602.2984056,0.25,0.05000000000000002
1751541602.3091989,0.25,0.05000000000000002
1751541602.3199387,0.25,0.05000000000000002
1751541602.330528,0.25,0.05000000000000002
1751541602.3411229,0.25,0.05000000000000002
1751541602.3518496,0.25,0.05000000000000002
1751541602.3631346,0.25,0.05000000000000002
1751541602.3745859,0.25,0.05000000000000002
1751541602.3851678,0.25,0.05000000000000002
1751541602.3958533,0.25,0.05000000000000002
1751541602.406488,0.25,0.05000000000000002
1751541602.4170098,0.25,0.05000000000000002
1751541602.4278655,0.25,0.05000000000000002
1751541602.4388392,0.25,0.05000000000000002
1751541602.449702,0.25,0.05000000000000002
1751541602.460505,0.25,0.05000000000000002
1751541602.4718108,0.25,0.05000000000000002
1751541602.4823852,0.25,0.05000000000000002
1751541602.4937813,0.25,0.05000000000000002
1751541602.513651,0.25,0.05000000000000002
1751541602.5157897,0.25,0.05000000000000002
1751541602.5265505,0.25,0.05000000000000002
1751541602.5376382,0.25,0.05000000000000002
1751541602.548159,0.25,0.05000000000000002
1751541602.5593505,0.25,0.05000000000000002
1751541602.5706563,0.25,0.05000000000000002
1751541602.582108,0.25,0.05000000000000002
1751541602.592597,0.25,0.05000000000000002
1751541602.6032887,0.25,0.05000000000000002
1751541602.6138742,0.25,0.05000000000000002
1751541602.6249523,0.25,0.05000000000000002
1751541602.6359873,0.25,0.05000000000000002
1751541602.6468759,0.25,0.05000000000000002
1751541602.6576684,0.25,0.05000000000000002
1751541602.663365,0.3,0.05000000000000002
1751541602.6747806,0.3,0.05000000000000002
1751541602.6852565,0.3,0.05000000000000002
1751541602.6966457,0.3,0.05000000000000002
1751541602.7075362,0.3,0.05000000000000002
1751541602.718261,0.3,0.05000000000000002
1751541602.7288525,0.3,0.05000000000000002
1751541602.7395756,0.3,0.05000000000000002
1751541602.7503881,0.3,0.05000000000000002
1751541602.7645986,0.3,0.05000000000000002
1751541602.7863429,0.3,0.05000000000000002
1751541602.7907345,0.3,0.05000000000000002
1751541602.801674,0.3,0.05000000000000002
1751541602.813033,0.3,0.05000000000000002
1751541602.8279464,0.3,0.05000000000000002
1751541602.839903,0.3,0.05000000000000002
1751541602.8509924,0.3,0.05000000000000002
1751541602.8617978,0.3,0.05000000000000002
1751541602.8732908,0.3,0.05000000000000002
1751541602.8838065,0.3,0.05000000000000002
1751541602.8954508,0.3,0.05000000000000002
1751541602.9061825,0.3,0.05000000000000002
1751541602.9170306,0.3,0.05000000000000002
1751541602.92783,0.3,0.05000000000000002
1751541602.9385846,0.3,0.05000000000000002
1751541602.9493377,0.3,0.05000000000000002
1751541602.9607515,0.3,0.05000000000000002
1751541602.9720802,0.3,0.05000000000000002
1751541602.9838488,0.3,0.05000000000000002
1751541602.9943607,0.3,0.05000000000000002
1751541603.0050316,0.3,0.05000000000000002
1751541603.0156567,0.3,0.05000000000000002
1751541603.0264585,0.3,0.05000000000000002
1751541603.0376894,0.3,0.05000000000000002
1751541603.0485222,0.3,0.05000000000000002
1751541603.059278,0.3,0.05000000000000002
1751541603.0698783,0.3,0.05000000000000002
1751541603.0811732,0.3,0.05000000000000002
1751541603.0919259,0.3,0.05000000000000002
1751541603.1029596,0.3,0.05000000000000002
1751541603.1136806,0.3,0.05000000000000002
1751541603.1243498,0.3,0.05000000000000002
1751541603.134893,0.3,0.05000000000000002
1751541603.1455774,0.3,0.05000000000000002
1751541603.1571164,0.3,0.05000000000000002
1751541603.1679807,0.3,0.05000000000000002
1751541603.1795294,0.3,0.05000000000000002
1751541603.1901045,0.3,0.05000000000000002
1751541603.2007773,0.3,0.05000000000000002
1751541603.2113814,0.3,0.05000000000000002
1751541603.2223513,0.3,0.05000000000000002
1751541603.2340107,0.3,0.05000000000000002
1751541603.2447891,0.3,0.05000000000000002
1751541603.2556307,0.3,0.05000000000000002
1751541603.2663581,0.3,0.05000000000000002
1751541603.2777998,0.3,0.05000000000000002
1751541603.289066,0.3,0.05000000000000002
1751541603.30035,0.3,0.05000000000000002
1751541603.3112936,0.3,0.05000000000000002
1751541603.3220766,0.3,0.05000000000000002
1751541603.33269,0.3,0.05000000000000002
1751541603.343381,0.3,0.05000000000000002
1751541603.3542511,0.3,0.05000000000000002
1751541603.3650904,0.3,0.05000000000000002
1751541603.3771174,0.3,0.05000000000000002
1751541603.379907,0.3,1.3877787807814457e-17
1751541603.3906956,0.3,1.3877787807814457e-17
1751541603.4013467,0.3,1.3877787807814457e-17
1751541603.4118989,0.3,1.3877787807814457e-17
1751541603.4238486,0.3,1.3877787807814457e-17
1751541603.434256,0.3,1.3877787807814457e-17
1751541603.4451153,0.3,1.3877787807814457e-17
1751541603.455875,0.3,1.3877787807814457e-17
1751541603.4664898,0.3,1.3877787807814457e-17
1751541603.4778016,0.3,1.3877787807814457e-17
1751541603.4891691,0.3,1.3877787807814457e-17
1751541603.4992764,0.3,1.3877787807814457e-17
1751541603.5101504,0.3,1.3877787807814457e-17
1751541603.5208077,0.3,1.3877787807814457e-17
1751541603.5314498,0.3,1.3877787807814457e-17
1751541603.5420742,0.3,1.3877787807814457e-17
1751541603.5528061,0.3,1.3877787807814457e-17
1751541603.5648756,0.3,1.3877787807814457e-17
1751541603.5764828,0.3,1.3877787807814457e-17
1751541603.5869696,0.3,1.3877787807814457e-17
1751541603.597732,0.3,1.3877787807814457e-17
1751541603.6083255,0.3,1.3877787807814457e-17
1751541603.6189382,0.3,1.3877787807814457e-17
1751541603.6297464,0.3,1.3877787807814457e-17
1751541603.6407814,0.3,1.3877787807814457e-17
1751541603.6516001,0.3,1.3877787807814457e-17
1751541603.6624186,0.3,1.3877787807814457e-17
1751541603.6737857,0.3,1.3877787807814457e-17
1751541603.6842163,0.3,1.3877787807814457e-17
1751541603.6954076,0.3,1.3877787807814457e-17
1751541603.7066638,0.3,1.3877787807814457e-17
1751541603.717603,0.3,1.3877787807814457e-17
1751541603.7283187,0.3,1.3877787807814457e-17
1751541603.7390847,0.3,1.3877787807814457e-17
